category,faam_property,type,value,label,qualifiers
metadata,label,string,Grand duo brillant op.20: pour violon et violoncelle,,
metadata,description,string,,,
metadata,nodegoat_id,id,16004382,,
metadata,FAAM manifestation ID,id,KCA-SD109991,,
metadata,call number,string,SD,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,editorial annotation,item,J6ERsasy,metronome mark,
statements,editorial annotation,item,CPJ2a2C2,articulation,
statements,editorial annotation,item,WtvibJFF,accent,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,McMWybdZ,Turn,
statements,editorial annotation,item,Rg6UtZ34,ritardando,
statements,editorial annotation,item,AeKhRWCB,tempo primo,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,UDva945b,crescendo,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,
statements,handwritten annotation,item,WtvibJFF,accent,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,adAmqPwn,duet,
statements,keyword,item,6kwYh3HH,chamber music,
statements,keyword,item,HwcYgL5C,salon music,
statements,keyword,item,QFnkBYdA,string music,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,4oyT6BBG,cello,
statements,agent,statement,aRhqhDnA,Antoine Bessems,||
statements,agent,statement,G24AsGUr,Gustave Legouix,GBgJfRbK|GDeKaNeC|
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,GoiPpGap,performing artist,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
