category,faam_property,type,value,base_url,label
metadata,label,string,Albert Fuchs,,
metadata,description,string,composer (1858-1910),,
metadata,id,id,MRBRpZQN,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q5746691,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,62310625,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30035746,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fuchs,_Albert",https://imslp.org/wiki/,
statements,date of birth,date,1858-08-06,,
statements,date of death,date,1910-02-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,jN8Vq8mU,,Switzerland
statements,place of birth,item,nRMPrHtA,,Basel
statements,place of death,item,MCyXT4P3,,Dresden
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
