category,faam_property,type,value,base_url,label
metadata,label,string,Louis-Albert Bourgault-Ducoudray,,
metadata,label,string,Louis-Albert Bourgault-Ducoudra,,
metadata,description,string,French Breton composer (1840–1910),,
metadata,id,id,naSfvyoD,,
metadata,nodegoat_id,id,16005328,,
metadata,aliases,string,Louis-Albert Bourgault-Ducoudray,,
metadata,qid,externalid,Q1597407,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,34499581,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bourgault-Ducoudray,_Louis-Albert",https://imslp.org/wiki/,
statements,date of birth,date,1840-02-02,,
statements,date of death,date,1910-07-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,g8fQXctT,,Nantes
statements,place of death,item,3FVQd8R5,,Vernouillet
statements,influenced by,item,aMECmgpH,,Ambroise Thomas
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,educated at,item,F9MT52xo,,Nantes Conservatory
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Louis_Albert_Bourgault-Ducoudray_-_Nadar.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
