category,faam_property,type,value,base_url,label
metadata,label,string,Bruno Mugellini,,
metadata,description,string,"Italian pianist, composer and teacher (1871-1912)",,
metadata,aliases,string,Bruno Mongellini,,
metadata,aliases,string,Bruno Mugellini,,
metadata,qid,externalid,Q3645853,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996007,,
statements,VIAF ID,externalid,43853111,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41020289,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mugellini,_Bruno",https://imslp.org/wiki/,
statements,date of birth,date,1871-12-24,,
statements,date of death,date,1912-01-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,4H33SXc5,,
statements,place of birth,item,fnLS4Qjg,,
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,PyGNLcfw,,piano
