category,faam_property,type,value,base_url,label
metadata,label,string,Antoine Dechevrens,,
metadata,description,string,Swiss musicologist,,
metadata,aliases,string,Antoine Dechevrens,,
metadata,qid,externalid,Q57093649,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005263,,
statements,VIAF ID,externalid,44289320,https://viaf.org/viaf/,
statements,date of birth,date,1840-11-03,,
statements,date of birth,date,1840-01-01,,
statements,date of death,date,1912-01-17,,
statements,date of death,date,1912-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,44m57Ax2,,
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,oHTSDFRc,,Switzerland
statements,place of birth,item,DSPVf4Sg,,
statements,place of death,item,eJe565fW,,
