category,faam_property,type,value,base_url,label
metadata,label,string,André Messager,,
metadata,label,string,André Messager,,
metadata,description,string,French opera composer and conductor (1853–1929),,
metadata,nodegoat_id,id,16005330,,
metadata,aliases,string,Andre Messager,,
metadata,aliases,string,André Messager,,
metadata,qid,externalid,Q457645,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,12492176,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/92078,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Messager,_André",https://imslp.org/wiki/,
statements,date of birth,date,1853-12-30,,
statements,date of birth,date,1833-12-30,,
statements,date of death,date,1929-02-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,WVAdy2Fe,,music director
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,XcBwcXRi,,Montluçon
statements,place of death,item,HZJV4pgr,,17th arrondissement of Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,Q2hH97gQ,,
statements,influenced by,item,2JC9tGWC,,Camille Saint-Saëns
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,educated at,item,2hKwyXJF,,Niedermeyer school in Paris
