category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Berr,,
metadata,description,string,"German clarinettist, bassoonist and composer (1794–1838)",,
metadata,aliases,string,Frédéric Berr,,
metadata,aliases,string,Friedrich Beer,,
metadata,aliases,string,Friedrich Berr,,
metadata,qid,externalid,Q4085161,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995937,,
statements,VIAF ID,externalid,66657362,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30020530,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Berr,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1794-04-17,,
statements,date of death,date,1838-09-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TFAYYcQp,,clarinetist
statements,occupation,item,VbnzDANi,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,9rpMs53P,,Grand Duchy of Baden
statements,place of birth,item,nVd92sv3,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,MVLRXXFR,,clarinet
statements,employer,item,mNynReve,,Conservatoire de Paris
