category,faam_property,type,value,label,qualifiers
metadata,label,string,Boris Godounow. Les Cloches de Moscou,,
metadata,description,string,,,
metadata,nodegoat_id,id,16005592,,
metadata,FAAM manifestation ID,id,ORP-20143988p89,,
metadata,call number,string,KTS1 H.11.map.008,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,note,html,"L'Illustration, N.
L'Illustration, N.",,
statements,date,date,27-06-1908,,
statements,provenance,item,TrYWxDhL,Orpheus Institute,
statements,keyword,item,hxYumS2J,opera,
statements,keyword,item,KWVSVF8L,exoticism,
statements,instrumentation,item,GoXpNrsh,piano,
statements,agent,statement,hJVLQpp8,Modest Petrovich Mussorgsky,fkHJwpoD||
statements,agent,statement,hJVLQpp8,Modest Petrovich Mussorgsky,fkHJwpoD||
statements,agent,statement,Ui7C9eZU,L'Illustration,GBgJfRbK|GDeKaNeC|
statements,agent,statement,Ui7C9eZU,L'Illustration,GBgJfRbK|GDeKaNeC|27-06-1908
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,GBgJfRbK,publishing company,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
