category,faam_property,type,value,label,qualifiers
metadata,label,string,"Recueil des morceaux de musique ancienne. [Cinquième volume] [Música notada] :exécutés aux concerts de la Société de Musique vocale religieuse et classique, fondée à Paris en 1843 sous le patronage de Mesdames La Mle. Duchesse d'Albufera ... et sous la Direction de Mr. Le Prince de la Moskowa",,
metadata,description,string,,,
metadata,nodegoat_id,id,16004038,,
metadata,FAAM manifestation ID,id,BNE-bdh0000138940,,
metadata,call number,string,M/1029,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,1843,,
statements,date,date,,,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,WtvibJFF,accent,
statements,editorial annotation,item,iWuVLJam,rallentando,
statements,provenance,item,2M4g9hQk,Biblioteca Nacional de España,
statements,related item,item,aAY2Vr4R,Antonio Lotti,
statements,related item,item,AZL2k82C,Orlande de Lassus,
statements,related item,item,DbRGTwme,Benedetto Marcello,
statements,related item,item,XHePfy2r,Nymphes des bois,
statements,related item,item,9StJ4ENt,La bataille de Marignan,
statements,related item,item,nn3XQ6YA,"Scais-tu dir' l'Ave, LV 489",
statements,related item,item,8LdddJ6Z,"Ce faux amour, LV 133",
statements,related item,item,Ud7cG9vy,"Fuyons tous d'amour le jeu, LV 164",
statements,related item,item,NLwb7SeU,"Bonjour mon coeur, LV 167",
statements,related item,item,bBZHAk9n,"Le temps peut bien, LV 162",
statements,related item,item,Q8YpSdHQ,"Je l'aime bien et l'amerai, LV 39",
statements,related item,item,Gz5CDxGj,"Per pianto la mia carne, LV 24",
statements,related item,item,6FNKoG23,Vaghi pensier che così passo passo,
statements,related item,item,gGes2KxA,Il bianco e dolce cigno,
statements,related item,item,QvERg995,Come esser può ch’io viva,
statements,related item,item,dCbFCbsE,Gelo ha madonna il seno,
statements,related item,item,aJtgeECF,"La vèr l'aurora, che si dolce l'aura",
statements,keyword,item,eCYL2PkE,liturgical music,
statements,keyword,item,FSduWvy5,early music,
statements,keyword,item,MEjPi9ot,choral music,
statements,keyword,item,Z5LXHFLR,motet,
statements,keyword,item,2FQ4SCuS,polyphony,
statements,keyword,item,jTMjFsDj,Cecilian Movement,
statements,keyword,item,n8dr8Tqi,madrigal,
statements,instrumentation,item,5yLc7bQJ,choir,
statements,instrumentation,item,KJkThvsq,voice,
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK|GDeKaNeC|1843
statements,agent,statement,aAY2Vr4R,Antonio Lotti,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,LdLyyPyC,Carlo Gesualdo,fkHJwpoD||
statements,agent,statement,mqiFhZrV,Jacques Arcadelt,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,AZL2k82C,Orlande de Lassus,fkHJwpoD||
statements,agent,statement,Vm3JWtge,Josquin des Prez,fkHJwpoD||
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
statements,place,item,,,
