category,faam_property,type,value,base_url,label
metadata,label,string,Hans Adolf Eduard Driesch,,
metadata,description,string,German philosopher and biologist (1867 - 1941),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q41476,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66593001,https://viaf.org/viaf/,
statements,date of birth,date,1867-10-28,,
statements,date of death,date,1941-04-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PhNcMCfn,,biologist
statements,occupation,item,7QbPxufV,,zoologist
statements,occupation,item,VPUDk9Pe,,philosopher
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,T5D6K3Dc,,German Empire
statements,nationality,item,gNEuU89R,,Weimar Republic
statements,nationality,item,RRn6anD6,,Nazi Germany
statements,place of birth,item,BaCfrKav,,Bad Kreuznach
statements,place of death,item,GKcJxAtt,,Leipzig
statements,educated at,item,3QEVHhBS,,Friedrich Schiller University Jena
statements,educated at,item,6p6B8bq8,,University of Freiburg
statements,educated at,item,Qa3Njq76,,Gelehrtenschule des Johanneums
statements,employer,item,cc2zjtBZ,,Leipzig University
statements,employer,item,cfUrJYvb,,Heidelberg University
statements,employer,item,8zbbVqAH,,University of Cologne
