category,faam_property,type,value,base_url,label
metadata,label,string,Eugen d'Albert,,
metadata,label,string,Eugen d'Albert,,
metadata,description,string,Scottish-born German pianist and composer (1864-1932),,
metadata,id,id,M3sjJXNR,,
metadata,nodegoat_id,id,16004216,,
metadata,aliases,string,Eugen Francis Charles d'Albert,,
metadata,aliases,string,Eugene d`Albert,,
metadata,aliases,string,Eugen d'Albert,,
metadata,qid,externalid,Q57178,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,34642370,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/1047,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Albert,_Eugen_d'",https://imslp.org/wiki/,
statements,date of birth,date,1864-04-10,,
statements,date of death,date,1932-03-03,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,occupation,item,9jaW5gj6,,librarian
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,m6E7ZF9p,,Glasgow
statements,place of death,item,EzdoTRnw,,Riga
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,ewwggKDh,,Franz Liszt
statements,educated at,item,Gokp7gYh,,Royal College of Music
statements,employer,item,EcLiYQXZ,,Berlin University of the Arts
resources,image,image,Eugen_Francis_Charles_D'Albert_(before_1932)_-_Archivio_storico_Ricordi_FOTO001157.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
