category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Charlotte Corday: drame: ouverture,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992316,,,
metadata,FAAM manifestation ID,id,KCA-030901609450,,,
metadata,call number,string,MM-OO-BENOI-charlot-1,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,handwritten annotation,item,7qCCArxX,,signature,
statements,handwritten annotation,item,hChNthvw,,date,
statements,handwritten annotation,item,mkCY9LDD,,tempo,
statements,handwritten annotation,item,D6RjeTWv,,musical expression,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,4bLsvwPs,,clef,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,8N6k5W5i,,accidental,
statements,handwritten annotation,item,6fQyHcwz,,accent,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,XKwx4gZW,,overture,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,musical work,item,QnXpBz6u,,Charlotte Corday,
statements,agent,statement,Ta5ni5cL,,Peter Benoit,YvQmwaaW||1876
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH|bSzLPudk|05-1898
