category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Recueil des morceaux de musique ancienne. [Septième volume] [Música notada] :exécutés aux concerts de la Société de musique vocale religieuse et classique, fondée à Paris en 1843 sous le patronage de Mesdames La Mle. Duchesse d'Albufera ... et sous la Direction de Mr. Le Prince de la Moskowa",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004034,,,
metadata,FAAM manifestation ID,id,BNE-bdh0000161242,,,
metadata,call number,string,M/1031,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,8N6k5W5i,,accidental,
statements,editorial annotation,item,QfLRrJ2B,,rinforzando,
statements,editorial annotation,item,j3tnVzW5,,diminuendo,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,provenance,item,GnkzLFgd,,Biblioteca Nacional de España,
statements,related item,item,aEzb7pgQ,,"Popule meus, IGP 76",
statements,related item,item,Sx6dxcYw,,"In monte oliveti oravit ad Patrem, IGP 722",
statements,related item,item,WCyX9P2T,,"Vinea mea electa, IGP 753",
statements,related item,item,5e4P3qxK,,"Tantum ergo, IGP 96",
statements,related item,item,XrQkh2xE,,Tribularer si nescirem,
statements,related item,item,4MwfHLfc,,Missa Laudate Dominum omnes gentes,
statements,related item,item,hbgjK3rr,,Canite tuba in Sion,
statements,related item,item,Nofjd65F,,Una hora non potuistis vigilare mecum,
statements,related item,item,PmZAcAor,,"Pange, lingua, gloriosi corporis mysterium, IGP 333",
statements,related item,item,cTdVDtMB,,"O bone Jesu, IGP 707",
statements,related item,item,dS95edYH,,Ave Maris Stella,
statements,related item,item,JguT2ALU,,Lauda anima mea Dominum,
statements,related item,item,2zztw3vV,,"Hodie Christus natus est, IGP 24",
statements,keyword,item,BdJHjaCE,,liturgical music,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,ik3NwdWW,,motet,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,musical work,item,PmZAcAor,,"Pange, lingua, gloriosi corporis mysterium, IGP 333",
statements,musical work,item,XrQkh2xE,,Tribularer si nescirem,
statements,musical work,item,4MwfHLfc,,Missa Laudate Dominum omnes gentes,
statements,musical work,item,aEzb7pgQ,,"Popule meus, IGP 76",
statements,musical work,item,hbgjK3rr,,Canite tuba in Sion,
statements,musical work,item,WCyX9P2T,,"Vinea mea electa, IGP 753",
statements,musical work,item,Nofjd65F,,Una hora non potuistis vigilare mecum,
statements,musical work,item,5e4P3qxK,,"Tantum ergo, IGP 96",
statements,musical work,item,Sx6dxcYw,,"In monte oliveti oravit ad Patrem, IGP 722",
statements,musical work,item,cTdVDtMB,,"O bone Jesu, IGP 707",
statements,musical work,item,dS95edYH,,Ave Maris Stella,
statements,musical work,item,JguT2ALU,,Lauda anima mea Dominum,
statements,musical work,item,2zztw3vV,,"Hodie Christus natus est, IGP 24",
statements,agent,statement,jZ5Za9W2,,Napoléon Joseph Ney,7tdgMgre|dtkJhYLf|1843
statements,agent,statement,nHfR4BAi,,Giovanni Pierluigi da Palestrina,YvQmwaaW||
