category,faam_property,type,value,base_url,label
metadata,label,string,Lode Dessel,,
metadata,description,string,Belgian composer,,
metadata,aliases,string,Lode Van Dessel,,
metadata,aliases,string,Lode Van Dessel,,
metadata,aliases,string,Lode Dessel,,
metadata,qid,externalid,Q15119885,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005633,,
statements,VIAF ID,externalid,81511075,https://viaf.org/viaf/,
statements,date of birth,date,1909-02-05,,
statements,date of death,date,1993-07-07,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Rn2iLGJr,,period composition
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
