category,faam_property,type,value,base_url,label
metadata,label,string,Gustaaf Van Hulse,,
metadata,description,string,Belgian composer (1862 - 1954),,
metadata,aliases,string,G. van Hulse,,
metadata,aliases,string,G. van Hulse,,
metadata,aliases,string,Gustaaf Van Hulse,,
metadata,qid,externalid,Q133537215,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005646,,
statements,date of birth,date,1862-07-15,,
statements,date of death,date,1954-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
