category,faam_property,type,value,base_url,label
metadata,label,string,Domenico Cimarosa,,
metadata,description,string,Italian opera composer of the Neapolitan school,,
metadata,aliases,string,Domenico Cimarosa,,
metadata,qid,externalid,Q191775,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995890,,
statements,VIAF ID,externalid,29717574,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/52222,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cimarosa,_Domenico",https://imslp.org/wiki/,
statements,date of birth,date,1749-12-17,,
statements,date of death,date,1801-01-11,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,Z2dxktag,,
statements,place of death,item,CgZzMq22,,Venice
statements,educated at,item,6Ra7T9UY,,Conservatorio di S. Maria di Loreto
