category,faam_property,type,value,base_url,label
metadata,label,string,Tommaso Bai,,
metadata,label,string,Tommaso Bai,,
metadata,description,string,Italian composer and singer (ca. 1650-1714),,
metadata,nodegoat_id,id,15996203,,
metadata,aliases,string,Tommaso Baj,,
metadata,aliases,string,Tommaso Bai,,
metadata,qid,externalid,Q3992708,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64270887,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000202,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bai,_Tommaso",https://imslp.org/wiki/,
statements,date of birth,date,1636-06-10,,
statements,date of death,date,1714-12-22,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,n9MN9cLo,,opera singer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,jJDuuiHZ,,Crevalcore
statements,place of death,item,fZUC7W4e,,Rome
statements,instrument,item,KJkThvsq,,voice
