category,faam_property,type,value,base_url,label
metadata,label,string,Julius Benedict,,
metadata,description,string,German-born composer and conductor,,
metadata,id,id,Mx377MbJ,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q510435,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,34642565,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/12153,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Benedict,_Julius",https://imslp.org/wiki/,
statements,date of birth,date,1804-11-27,,
statements,date of death,date,1885-06-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,dXNhzHja,,Kingdom of Württemberg
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,WCvLUC56,,Stuttgart
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,kZj58UuH,,Johann Nepomuk Hummel
statements,influenced by,item,XYEb9h53,,Carl Maria von Weber
resources,image,image,Sir_Julius_Benedict.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
