category,faam_property,type,value,base_url,label
metadata,label,string,Alessandro Stradella,,
metadata,label,string,Alessandro Stradella,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,15996251,,
metadata,aliases,string,Antonio Alessandro Boncompagno Stradella,,
metadata,aliases,string,Alessandro Stradella,,
metadata,qid,externalid,Q314765,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59270974,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003879,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Stradella,_Alessandro",https://imslp.org/wiki/,
statements,date of birth,date,1643-07-03,,
statements,date of death,date,1682-02-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,fkNftdFp,,singer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,RZra3Qhj,,Bologna
statements,place of birth,item,WZ42Wc7B,,Nepi
statements,place of death,item,KBhkLubU,,Genoa
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,mBtEDC3c,,
