category,faam_property,type,value,base_url,label
metadata,label,string,Giacomo Meyerbeer,,
metadata,description,string,German-French composer,,
metadata,aliases,string,Meyerbeer,,
metadata,aliases,string,Jakob Liebmann Beer,,
metadata,aliases,string,Meyer Beer,,
metadata,aliases,string,Jakob Meyer Beer,,
metadata,aliases,string,Giacomo Meyerbeer,,
metadata,qid,externalid,Q105237,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995914,,
statements,VIAF ID,externalid,71578779,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/725,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Meyerbeer,_Giacomo",https://imslp.org/wiki/,
statements,date of birth,date,1791-09-05,,
statements,date of death,date,1864-05-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,Tj5k8Dah,,autobiographer
statements,occupation,item,FicTBGBH,,music director
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,place of birth,item,NiZuYFoa,,
statements,place of birth,item,PNeLQZnK,,Berlin
statements,place of birth,item,3KcFHwNg,,
statements,place of death,item,dtkJhYLf,,Paris
statements,influenced by,item,YwdYGCWW,,Muzio Clementi
statements,influenced by,item,nmvHNzAd,,
statements,influenced by,item,8sYLWB2A,,
statements,influenced by,item,MaUbEzxG,,
