category,faam_property,type,value,base_url,label
metadata,label,string,Maddalena Laura Sirmen,,
metadata,label,string,Maddalena Laura Sirmen,,
metadata,description,string,Italian composer (1745–1818),,
metadata,id,id,F5i5UYjY,,
metadata,nodegoat_id,id,15995871,,
metadata,aliases,string,Maddalena Laura Lombardini Sirmen,,
metadata,aliases,string,Maddalena Laura Lombardini,,
metadata,aliases,string,Maddalena Laura Sirmen,,
metadata,qid,externalid,Q454061,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61777937,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003093,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Sirmen,_Maddalena_Laura",https://imslp.org/wiki/,
statements,date of birth,date,1735-12-09,,
statements,date of death,date,1818-05-18,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,MDWRhZ8K,,Venice
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,TU6HRQKW,,Giuseppe Tartini
resources,image,image,Maddalena_Lombardini.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
