category,faam_property,type,value,base_url,label
metadata,label,string,Georges-Julien Sieber,,
metadata,label,string,Georges-Julien Sieber,,
metadata,description,string,French composer and music printer (1775-1847),,
metadata,nodegoat_id,id,16005751,,
metadata,aliases,string,Georges-Julien Sieber,,
metadata,qid,externalid,Q55673660,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29796773,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30067564,https://rism.online/,
statements,date of birth,date,1775-11-15,,
statements,date of death,date,1847-01-22,,
statements,instance of,item,ZwquHrbe,,human
statements,instance of,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,6kwYh3HH,,chamber music
statements,related to,item,HwcYgL5C,,salon music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
