category,faam_property,type,value,base_url,label
metadata,label,string,Hans Richter,,
metadata,description,string,Austrian-Hungarian orchestral and operatic conductor (1843-1916),,
metadata,id,id,P93DUFe7,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q366147,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59272058,https://viaf.org/viaf/,
statements,date of birth,date,1843-04-04,,
statements,date of death,date,1916-12-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,nXdVQz6m,,Hungary
statements,place of birth,item,c7kbySiv,,Győr
statements,place of death,item,LDjom53b,,Bayreuth
statements,influenced by,item,fmwa7nC3,,
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
resources,image,image,Hans_Richter_portrait_photo.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
