category,faam_property,type,value,base_url,label
metadata,label,string,Carl Faust,,
metadata,label,string,Carl Faust,,
metadata,description,string,German composer,,
metadata,nodegoat_id,id,16005215,,
metadata,aliases,string,Carl Faust,,
metadata,qid,externalid,Q15429359,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37666545,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41749,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Faust,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1825-02-18,,
statements,date of death,date,1892-09-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,FEcvrDWL,,Nysa
