category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Guerini,,
metadata,label,string,Francesco Guerini,,
metadata,description,string,Italian violinist and composer,,
metadata,id,id,5FhBev6G,,
metadata,nodegoat_id,id,15995875,,
metadata,aliases,string,Francesco Guerini,,
metadata,qid,externalid,Q3750094,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,300875986,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Guerini,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1710-01-01,,
statements,date of death,date,1701-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,RjXv6xhJ,,Naples
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
