category,faam_property,type,value,base_url,label
metadata,label,string,Ferruccio Busoni,,
metadata,label,string,Ferruccio Busoni,,
metadata,description,string,"Italian composer, pianist, conductor, editor, born 1866",,
metadata,id,id,Fu8WgmS4,,
metadata,nodegoat_id,id,15996006,,
metadata,aliases,string,Dante Michelangelo Benvenuto Ferruccio Busoni,,
metadata,aliases,string,Busoni,,
metadata,aliases,string,Ferruccio Dante Michelangiolo Benvenuto Busoni,,
metadata,aliases,string,Ferruccio Dante Michelangelo Benvenuto Busoni,,
metadata,aliases,string,Ferruccio Busoni,,
metadata,qid,externalid,Q219551,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44484509,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/119172,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Busoni,_Ferruccio",https://imslp.org/wiki/,
statements,date of birth,date,1866-04-01,,
statements,date of death,date,1924-07-27,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,DuXUy53R,,recording artist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,kQJVrtrs,,Empoli
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,nShUtVSk,,
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
statements,employer,item,hn6sVeFM,,University of Music and Performing Arts Vienna
resources,image,image,FerruccioBusoni1913.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
