category,faam_property,type,value,base_url,label
metadata,label,string,Alexandre-Étienne Choron,,
metadata,label,string,Alexandre-Étienne Choron,,
metadata,description,string,French musician (1771-1834),,
metadata,id,id,nrWaKLQc,,
metadata,nodegoat_id,id,15996127,,
metadata,aliases,string,Alexandre-Etienne Choron,,
metadata,aliases,string,Alexandre-Étienne Choron,,
metadata,qid,externalid,Q1392901,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,46904950,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004674,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Choron,_Alexandre-Étienne",https://imslp.org/wiki/,
statements,date of birth,date,1771-10-21,,
statements,date of death,date,1834-06-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,N3DQMCdv,,music theorist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,UHSXAavW,,Caen
statements,place of death,item,NTVdRo4W,,Paris
statements,educated at,item,QmqU5pNm,,College of Juilly
statements,employer,item,MPDUioXR,,École polytechnique
statements,employer,item,CEgVDYH8,,Paris Opera
resources,image,image,Alexandre-Étienne_Choron.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
