category,faam_property,type,value,label,qualifiers
metadata,label,string,Der LXXXXVste Psalm für Chor und Orchester op. 46,,
metadata,description,string,,,
metadata,nodegoat_id,id,16002561,,
metadata,FAAM manifestation ID,id,ORP-20140284e,,
metadata,call number,string,KTS1 C2.60 Map.021e,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,1840,,
statements,editorial annotation,item,NsEoE4RP,musical expression,
statements,editorial annotation,item,gSHSbZQr,instrument call,
statements,editorial annotation,item,Di2mC26w,engage pedal,
statements,editorial annotation,item,NFazQXR2,release pedal,
statements,handwritten annotation,item,bsgSL8K5,Rehearsal letter,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,Pcc4PpDc,alternative lyrics,
statements,handwritten annotation,item,5fpte3tE,vertical break,
statements,handwritten annotation,item,RePdmToB,breath mark,
statements,handwritten annotation,item,DS9HvPwY,point in time,
statements,provenance,item,TrYWxDhL,Orpheus Institute,
statements,keyword,item,FSduWvy5,early music,
statements,keyword,item,7U54uqaV,period composition,
statements,keyword,item,M9HRWrxt,reduction,
statements,instrumentation,item,KJkThvsq,voice,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,QevAyGXB,"Kommt, laßt uns anbeten, Op.46",
statements,agent,statement,jHPVd5Ji,Novello & Co,GBgJfRbK|bsTArmEN|
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,5RGBT6s6,Kistner,GBgJfRbK|GKcJxAtt|1840
statements,agent,statement,SGrSvda8,Felix Mendelssohn,fkHJwpoD||
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,place,item,bsTArmEN,London,
statements,place,item,GKcJxAtt,Leipzig,
