category,faam_property,type,value,base_url,label
metadata,label,string,Charles Philippe Lafont,,
metadata,label,string,Charles Philippe Lafont,,
metadata,description,string,French violinist and composer (1781–1839),,
metadata,nodegoat_id,id,15995930,,
metadata,aliases,string,Charles Philippe Lafond,,
metadata,aliases,string,Charles Philippe Lafont,,
metadata,qid,externalid,Q517502,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8145106,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/253726,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lafont,_Charles_Philippe",https://imslp.org/wiki/,
statements,date of birth,date,1781-12-01,,
statements,date of death,date,1839-08-23,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,MaWnCnVw,,arrangement
statements,related to,item,HwcYgL5C,,salon music
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,fkNftdFp,,singer
statements,occupation,item,jmrmjM9v,,violist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,JFH5x4HD,,Hiis
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,3jkeFpDj,,Rodolphe Kreutzer
statements,influenced by,item,ZG9Fhaai,,
