category,faam_property,type,value,base_url,label
metadata,label,string,Edward Gailliard,,
metadata,label,string,Edward Gailliard,,
metadata,description,string,"Belgian historian, linguist, publisher and archivist (1841-1922)",,
metadata,nodegoat_id,id,16002821,,
metadata,aliases,string,Edouard Louis Gailliard,,
metadata,aliases,string,Edward Louis Gailliard,,
metadata,aliases,string,Edward Gailliard,,
metadata,qid,externalid,Q2360914,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66600101,https://viaf.org/viaf/,
statements,date of birth,date,1841-07-04,,
statements,date of death,date,1922-07-09,,
statements,instance of,item,ZwquHrbe,,human
statements,instance of,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,PKMmukjk,,Bruges
statements,place of death,item,PKMmukjk,,Bruges
statements,influenced by,item,XsuqSVq8,,Guido Gezelle
statements,educated at,item,3p8SJJYZ,,Sint-Lodewijkscollege
statements,educated at,item,XVkxnYpp,,Klein Seminarie Roeselare
statements,employer,item,9qYZwgcH,,State Archives in Bruges
