category,faam_property,type,value,base_url,label
metadata,label,string,Felix Mendelssohn,,
metadata,label,string,Felix Mendelssohn,,
metadata,description,string,"German composer, pianist, organist and conductor of Jewish descent (1809–1847)",,
metadata,nodegoat_id,id,15995938,,
metadata,aliases,string,Mendelssohn-Bartholdy,,
metadata,aliases,string,Felix Mendelssohn-Bartholdy,,
metadata,aliases,string,Jakob Ludwig Felix Mendelssohn Bartholdy,,
metadata,aliases,string,Felix Mendelssohn Bartholdy,,
metadata,aliases,string,Mendelssohn,,
metadata,aliases,string,Felix Mendelssohn,,
metadata,qid,externalid,Q46096,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2665666,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/88790,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mendelssohn,_Felix",https://imslp.org/wiki/,
statements,date of birth,date,1809-02-03,,
statements,date of death,date,1847-11-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,cZjUN9f7,,painter
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,EjofKZsr,,Kingdom of Saxony
statements,place of birth,item,4wGJZSfp,,Hamburg
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,GoXpNrsh,,piano
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,c5kbPQTK,,
statements,influenced by,item,NYuKLVzD,,
statements,influenced by,item,DPYH4Abi,,
statements,influenced by,item,LMKgy5ue,,
statements,influenced by,item,heDPeRxF,,
statements,influenced by,item,6JGVpMmj,,Ignaz Moscheles
statements,educated at,item,5yoX9z4P,,Humboldt-Universität zu Berlin
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
