category,faam_property,type,value,base_url,label
metadata,label,string,Ernst Pepping,,
metadata,label,string,Ernst Pepping,,
metadata,description,string,German composer (1901–1981),,
metadata,nodegoat_id,id,15996121,,
metadata,aliases,string,Ernst Pepping,,
metadata,qid,externalid,Q453127,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,116416740,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/7917,https://rism.online/,
statements,date of birth,date,1901-09-12,,
statements,date of death,date,1981-02-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,5Dbk5oy3,,Duisburg
statements,place of death,item,QD5KaHBN,,Spandau
statements,educated at,item,EcLiYQXZ,,Berlin University of the Arts
statements,employer,item,EcLiYQXZ,,Berlin University of the Arts
