category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Récit et arioso: chanté par madame Huyghe-Bosman et intercalé dans l'opéra Quentin Durward,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992538,,,
metadata,FAAM manifestation ID,id,KCA-030901456373,,,
metadata,call number,string,UM-ZL-GEVAE-recit-1,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,QyAptNqX,,ritardando,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,9tkKrhbM,,dolce,
statements,editorial annotation,item,HfUqmAjf,,vibrato,
statements,handwritten annotation,item,UMravioT,,alternative lyrics,
statements,handwritten annotation,item,AB4X4hGP,,translation,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,PprjdkHE,,vertical break,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,K4TocMAK,,slur,
statements,handwritten annotation,item,7XBG3iZJ,,legato,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,related item,item,G4Rzkiwq,,Récit et arioso: chanté par madame Huyghe-Bosman et intercalé dans l'opéra Quentin Durward,
statements,related item,item,o8oZL9Vx,,Quentin Durward,
statements,related item,item,3fWwPrfr,,Rosalie Huyghe-Bosman,
statements,keyword,item,8eHc2EdM,,song,
statements,keyword,item,7AXGCpck,,opera,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,LmDaVvmF,,reduction,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,o8oZL9Vx,,Quentin Durward,
statements,agent,statement,bDTxxMMK,,François-Auguste Gevaert,YvQmwaaW||
statements,agent,statement,NvWjU4r5,,Victor-Charles Mahillon,7tdgMgre|4g8XzGFP|
