category,faam_property,type,value,base_url,label
metadata,label,string,Albert Dupuis,,
metadata,description,string,Belgian composer (1877-1967),,
metadata,aliases,string,Albert Dupuis,,
metadata,qid,externalid,Q371992,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005268,,
statements,VIAF ID,externalid,32084275,https://viaf.org/viaf/,
statements,date of birth,date,1877-03-01,,
statements,date of death,date,1967-09-19,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,isEdM7zC,,Verviers
statements,place of death,item,D8uLnusk,,
statements,instrument,item,G8tgNnWV,,violin
statements,educated at,item,BpM59WrA,,Schola Cantorum de Paris
