category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Locatelli,,
metadata,label,string,Pietro Locatelli,,
metadata,description,string,Italian Baroque composer and violinist (1695-1764),,
metadata,nodegoat_id,id,15995843,,
metadata,aliases,string,Pietro Antonio Locatelli,,
metadata,aliases,string,Pietro Locatelli,,
metadata,qid,externalid,Q124772,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5107818,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001978,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Locatelli,_Pietro_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1695-09-03,,
statements,date of death,date,1764-03-30,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,nationality,item,9pCnLtrM,,Dutch Republic
statements,place of birth,item,kk3x69qv,,Bergamo
statements,place of death,item,JwHbbEG6,,Amsterdam
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,mUtv9AJc,,Arcangelo Corelli
