category,faam_property,type,value,base_url,label
metadata,label,string,Francesca Cuzzoni,,
metadata,description,string,singer,,
metadata,aliases,string,Francesca Cuzzoni,,
metadata,qid,externalid,Q273664,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995853,,
statements,VIAF ID,externalid,71250590,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000749,https://rism.online/,
statements,date of birth,date,1696-04-02,,
statements,date of death,date,1778-06-19,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,E57MkHSb,,
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,kd7Eo5ct,,Duchy of Parma and Piacenza
statements,place of birth,item,9TePw2GP,,
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,NFAxdnVA,,voice
