category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Groeninghe : (de leeuwen dansen): voor massaVoice enOrchestra,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992259,,,
metadata,FAAM manifestation ID,id,KCA-030904186639,,,
metadata,call number,string,MM-CEBED-VANHO-groenin-56,,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,cmQGFaLi,,Lithographic quality,
statements,handwritten annotation,item,jP8px5zn,,bowing,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,eSzqVmee,,crescendo,
statements,handwritten annotation,item,SRaiiKJr,,decrescendo,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,YVdQHjKd,,choral music,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,agent,statement,Rz4AdCV3,,Guido Gezelle,eBGrzZAP||
statements,agent,statement,BVmnZjBu,,Jef Van Hoof,YvQmwaaW||1991
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
