category,faam_property,type,value,base_url,label
metadata,label,string,Georges Antoine,,
metadata,label,string,Georges Antoine,,
metadata,description,string,Belgian composer (1892-1918),,
metadata,id,id,dnyX2d5X,,
metadata,nodegoat_id,id,15996069,,
metadata,aliases,string,Georges Antoine,,
metadata,qid,externalid,Q3102191,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54352698,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Antoine,_Georges",https://imslp.org/wiki/,
statements,date of birth,date,1892-04-28,,
statements,date of death,date,1918-11-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,oAADJcBU,,Liège
statements,place of death,item,PKMmukjk,,Bruges
statements,educated at,item,ZdfPaJi9,,Royal Conservatory of Liège
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
