category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Concerto in a : voor piano enOrchestra : Opus 85,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992635,,,
metadata,FAAM manifestation ID,id,KCG-000350242,,,
metadata,call number,string,II9368,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,k6GNqQ5D,,arpeggio,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,X8NxipyB,,concerto,
statements,keyword,item,iHeydB2F,,piano concerto,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,RGtc8wVZ,,"Piano Concerto No.2, Op.85",
statements,agent,statement,5MMa69Kf,,Johann Nepomuk Hummel,YvQmwaaW||
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN|AYShtw7v|
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,kHoYwJ3n,,Heinrich Ferdinand Steinmann,7tdgMgre|4GU7NjmQ|
statements,agent,statement,DdSTcXhZ,,Eduard Mertke,6UPEJgTQ||
statements,agent,statement,KW3RZcDp,,Royal Conservatory of Ghent,9QaFAsRL|AYShtw7v|28-11-1841
