category,faam_property,type,value,base_url,label
metadata,label,string,Franz Xaver Gebel,,
metadata,description,string,German composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q1449611,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,17646469,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30018944,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gebel,_Franz_Xaver",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
