category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Dörffel,,
metadata,label,string,Alfred Dörffel,,
metadata,description,string,"German librarian, publisher and musicologist (1821–1905)",,
metadata,nodegoat_id,id,16002672,,
metadata,aliases,string,Alfred Dörffel,,
metadata,qid,externalid,Q1758336,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51955714,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/16141,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dörffel,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1821-01-24,,
statements,date of death,date,1905-01-22,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,QZbqZHDC,,entomologist
statements,occupation,item,9joWzZuU,,opera composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,3XjLMgAj,,Waldenburg
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,GoXpNrsh,,piano
