category,faam_property,type,value,base_url,label
metadata,label,string,Ernest Gillet,,
metadata,description,string,French musician and composer (1856-1940),,
metadata,aliases,string,Ernest Gillet,,
metadata,qid,externalid,Q288581,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996270,,
statements,VIAF ID,externalid,76580360,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30005131,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gillet,_Ernest",https://imslp.org/wiki/,
statements,date of birth,date,1856-09-12,,
statements,date of death,date,1940-05-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,JJEmNCK7,,cellist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,YEUtoF36,,
statements,place of death,item,LpahSk8R,,
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,XUChwogR,,Louis Niedermeyer
statements,educated at,item,mNynReve,,Conservatoire de Paris
