category,faam_property,type,value,base_url,label
metadata,label,string,Louis-Barthélémy Pradher,,
metadata,label,string,Louis-Barthélémy Pradher,,
metadata,description,string,"French composer, pianist and music educator",,
metadata,id,id,JeE2Dvbq,,
metadata,nodegoat_id,id,15996125,,
metadata,aliases,string,Louis Bartholome Pradher,,
metadata,aliases,string,Louis-Barthelemy Pradher,,
metadata,aliases,string,Louis-Barthélémy Pradher,,
metadata,qid,externalid,Q1871385,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8135258,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002583,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pradher,_Louis-Barthélémy",https://imslp.org/wiki/,
statements,date of birth,date,1782-12-16,,
statements,date of death,date,1843-10-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,UYCPB25G,,Gray
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,jDVcqbT9,,
statements,influenced by,item,NZyRvv74,,Henri Montan Berton
statements,influenced by,item,bYnCgWLM,,Étienne Méhul
statements,educated at,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Louis-Barthélémy_Pradher_par_Godefroy_Engelmann.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
