category,faam_property,type,value,label,qualifiers
metadata,label,string,Berceuse,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992523,,
metadata,FAAM manifestation ID,id,KCA-030904192652,,
metadata,call number,string,UM-SC-RENAR-berce-2,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,WT9AcUBt,tempo,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,PcrwVYSM,cello music,
statements,keyword,item,DcnLjGrJ,berceuse,
statements,instrumentation,item,4oyT6BBG,cello,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,EqE74a9L,Berceuse No.1,
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,Lt82qzNR,Félix Renard,fkHJwpoD||
statements,role,item,GoiPpGap,performing artist,
statements,role,item,fkHJwpoD,composer,
