category,faam_property,type,value,base_url,label
metadata,label,string,Alfredo Soffredini,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q55838257,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,25456367,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40205995,https://rism.online/,
statements,date of birth,date,1854-01-01,,
statements,date of birth,date,1854-09-07,,
statements,date of death,date,1923-01-01,,
statements,date of death,date,1923-03-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,kHp8wFpn,,director
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,hNwBKzRd,,lyricist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,93omka7i,,Livorno
statements,place of death,item,6rg7mVNX,,Milan
statements,influenced by,item,n2FoQ43a,,
statements,influenced by,item,njnGrri2,,
