category,faam_property,type,value,base_url,label
metadata,label,string,Fausto Torrefranca,,
metadata,label,string,Fausto Torrefranca,,
metadata,description,string,Italian musicologist (1883–1955),,
metadata,id,id,M2b4HvjF,,
metadata,nodegoat_id,id,15995781,,
metadata,aliases,string,Fausto Torrefranca,,
metadata,qid,externalid,Q3740416,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,68989630,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30027316,https://rism.online/,
statements,date of birth,date,1883-02-01,,
statements,date of death,date,1955-11-26,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,Mk6HJN99,,music critic
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,83hGafXb,,Vibo Valentia
statements,place of death,item,fZUC7W4e,,Rome
statements,educated at,item,gdxyWzFb,,Polytechnic University of Turin
statements,employer,item,UA5fzGWk,,University of Florence
statements,employer,item,ErPAHjQh,,Sapienza University of Rome
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
