category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Violin concerto : G major, KV 216 = Concierto para violin: sol mayor, KV 216",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992339,,,
metadata,FAAM manifestation ID,id,KCA-030902809604,,,
metadata,call number,string,MM-SV-MOZAR-conc216-1,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,EqtAuzbH,,metronome mark,
statements,handwritten annotation,item,mkCY9LDD,,tempo,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,7XBG3iZJ,,legato,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,X8NxipyB,,concerto,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,agent,statement,o8A78GYD,,Boosey & Hawkes,7tdgMgre|96rVh94r|
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||
statements,agent,statement,LLpPqfa8,,Wolfgang Amadeus Mozart,YvQmwaaW||
