category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Grand Quintetto : pour piano et hautbois, clarinette, cor et basson : Op. 16",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992651,,,
metadata,FAAM manifestation ID,id,KCG-000333278,,,
metadata,call number,string,A-864,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,QfLRrJ2B,,rinforzando,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,7XBG3iZJ,,legato,
statements,editorial annotation,item,8Au3ocED,,staccato,
statements,editorial annotation,item,mMrUGL4h,,ad libitum,
statements,editorial annotation,item,amkJ6EBs,,cadenza,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,H9peVKU2,,Rehearsal letter,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,UM7y2NCo,,chamber music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,4Jjg5FwX,,string music,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,K9mQeF4d,,viola,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,KY2aeeY7,,"Quintet in E-flat major, Op.16",
statements,agent,statement,TZfafBBe,,Ludwig van Beethoven,YvQmwaaW||
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|4g8XzGFP|
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
