category,faam_property,type,value,base_url,label
metadata,label,string,Enrico Caruso,,
metadata,description,string,Italian opera singer (1873–1921),,
metadata,aliases,string,Errico Caruso,,
metadata,aliases,string,Enriko Karuzo,,
metadata,aliases,string,Enrico Caruso,,
metadata,qid,externalid,Q170726,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004290,,
statements,VIAF ID,externalid,2558169,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41016828,https://rism.online/,
statements,date of birth,date,1873-02-24,,
statements,date of death,date,1921-08-02,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,9giCtFiy,,opera singer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,hK9MDN2o,,
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,NFAxdnVA,,voice
