category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Guillaume Étienne,,
metadata,description,string,French dramatist and politician,,
metadata,aliases,string,Charles-Guillaume Etienne,,
metadata,aliases,string,Charles Guillaume Étienne,,
metadata,aliases,string,Charles-Guillaume Étienne,,
metadata,qid,externalid,Q2277482,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995904,,
statements,VIAF ID,externalid,7389876,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/152304,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Étienne,_Charles_Guillaume",https://imslp.org/wiki/,
statements,date of birth,date,1778-01-06,,
statements,date of death,date,1845-03-13,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,3Kncf32R,,journalist
statements,occupation,item,7gohDEi3,,politician
statements,occupation,item,CaE8K7ZF,,playwright
statements,occupation,item,ZRPRu8Sj,,literary critic
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,SrWHt5iV,,
statements,place of death,item,dtkJhYLf,,Paris
