category,faam_property,type,value,base_url,label
metadata,label,string,George Alexander Osborne,,
metadata,description,string,Irish pianist and composer,,
metadata,aliases,string,George Osborne,,
metadata,aliases,string,George Alexander Osborne,,
metadata,qid,externalid,Q5543056,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995923,,
statements,VIAF ID,externalid,17649570,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008470,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Osborne,_George_Alexander",https://imslp.org/wiki/,
statements,date of birth,date,1806-09-24,,
statements,date of death,date,1893-11-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,4GKCRDgx,,
statements,place of death,item,96rVh94r,,London
statements,instrument,item,PyGNLcfw,,piano
