category,faam_property,type,value,base_url,label
metadata,label,string,Giacomo Antonio Perti,,
metadata,description,string,Italian composer (1661-1756),,
metadata,aliases,string,Giacomo Antonio Perti,,
metadata,qid,externalid,Q545451,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005117,,
statements,VIAF ID,externalid,19946155,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002489,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Perti,_Giacomo_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1661-06-06,,
statements,date of death,date,1756-04-10,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,Gmyihe9r,,
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,QJhBdvTq,,chapelmaster
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,MxnLw4ay,,Bologna
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,iSNyEoZS,,
statements,influenced by,item,42oEhvwr,,Giuseppe Corsi
statements,influenced by,item,QJcz28FB,,
