category,faam_property,type,value,base_url,label
metadata,label,string,Michele Carafa,,
metadata,description,string,Italian opera composer,,
metadata,aliases,string,Michele Carafa,,
metadata,qid,externalid,Q497494,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995947,,
statements,VIAF ID,externalid,61792392,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000580,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Carafa,_Michele",https://imslp.org/wiki/,
statements,date of birth,date,1787-11-17,,
statements,date of death,date,1872-07-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,dtkJhYLf,,Paris
statements,influenced by,item,AtBjcym2,,Luigi Cherubini
statements,influenced by,item,FGEPRAzo,,Friedrich Kalkbrenner
statements,influenced by,item,XSgXAZRT,,
statements,educated at,item,cwHN8ZNv,,
statements,employer,item,mNynReve,,Conservatoire de Paris
