category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Edgar Boehm,,
metadata,description,string,British sculptor (1834-1890),,
metadata,aliases,string,"Sir Joseph Edgar Boehm, 1st Baronet",,
metadata,aliases,string,"Joseph Edgar, Baronet Boehm",,
metadata,aliases,string,"Sir Joseph Edgar Boehm, 1st Bt.",,
metadata,aliases,string,Joseph Böhm,,
metadata,aliases,string,Joseph E. Boehm,,
metadata,aliases,string,Joseph E. Böhm,,
metadata,aliases,string,Sir Joseph Edgar Boehm,,
metadata,aliases,string,Sir Boehm,,
metadata,aliases,string,Joseph Edgard Boehm,,
metadata,aliases,string,Sir J. Edgar Boehm,,
metadata,aliases,string,Josef Böhm,,
metadata,aliases,string,Joseph Edgar Boehm,,
metadata,qid,externalid,Q85180,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995997,,
statements,VIAF ID,externalid,42635243,https://viaf.org/viaf/,
statements,date of birth,date,1834-07-06,,
statements,date of death,date,1890-12-12,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,SdiRtuqM,,
statements,occupation,item,mGWMWMfo,,
statements,occupation,item,9jzWVok5,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KWjNoJvm,,Austria
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,96rVh94r,,London
