category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Arne,,
metadata,label,string,Thomas Arne,,
metadata,description,string,18th-century British composer,,
metadata,nodegoat_id,id,16005056,,
metadata,aliases,string,Thomas Augustus Arne,,
metadata,aliases,string,Thomas Augustine Arne,,
metadata,aliases,string,Thomas Arne,,
metadata,qid,externalid,Q309709,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66729716,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/34778,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Arne,_Thomas_Augustine",https://imslp.org/wiki/,
statements,date of birth,date,1710-03-12,,
statements,date of death,date,1778-03-05,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ATuDQeEo,,actor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,9xF8UfJQ,,Kingdom of Great Britain
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,8REteAN5,,keyboard instrument
statements,educated at,item,dMZizJbv,,Eton College
