category,faam_property,type,value,base_url,label
metadata,label,string,Félix Cazot,,
metadata,description,string,French composer and pianist (1790–1857),,
metadata,id,id,oNn8afy6,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1479449,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,122350656,https://viaf.org/viaf/,
statements,date of birth,date,1790-04-06,,
statements,date of death,date,1857-12-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,2H84XLSg,,Orléans
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,JeE2Dvbq,,Louis-Barthélémy Pradher
statements,influenced by,item,4tDcUzEt,,François-Joseph Fétis
statements,influenced by,item,9bPsZW9o,,François Joseph Gossec
statements,influenced by,item,UHhyCQcS,,Charles-Simon Catel
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
