category,faam_property,type,value,base_url,label
metadata,label,string,Corneille,,
metadata,description,string,Belgian violinist and composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4103266,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1772-10-23,,
statements,date of death,date,1849-02-09,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,place of death,item,9k2MygHr,,City of Brussels
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,NDi5DDdb,,
statements,influenced by,item,Fi9sLsZh,,
