category,faam_property,type,value,base_url,label
metadata,label,string,Leopold Koželuch,,
metadata,description,string,"Czech music educator, composer and pianist",,
metadata,aliases,string,,,
metadata,qid,externalid,Q693843,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,15036514,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/35531,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kozeluch,_Leopold",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
