category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Kalkbrenner,,
metadata,description,string,"German-born French pianist, composer, piano teacher and piano manufacturer (1784-1849)",,
metadata,aliases,string,Friedrich Wilhelm Michael Kalkbrenner,,
metadata,aliases,string,Frederic Kalkbrenner,,
metadata,aliases,string,Friedrich Kalkbrenner,,
metadata,qid,externalid,Q170270,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995905,,
statements,VIAF ID,externalid,42629695,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/3287,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kalkbrenner,_Friedrich_Wilhelm",https://imslp.org/wiki/,
statements,date of birth,date,1785-11-08,,
statements,date of death,date,1849-06-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,aB6ga3Wq,,classical composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,bXZtPe5G,,Holy Roman Empire
statements,place of birth,item,322brsk4,,
statements,place of death,item,iKvzhhmZ,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,jihjgQpH,,Joseph Haydn
statements,influenced by,item,fsb4VmMa,,
statements,influenced by,item,RREBMBQz,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
