category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Dupont,,
metadata,description,string,Belgian musician (1838-1899),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q3184890,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,35203581,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/25498,https://rism.online/,
statements,date of birth,date,1838-01-03,,
statements,date of death,date,1899-12-21,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,g2yaMxpU,,Verviers
statements,place of death,item,Beq72mMD,,Brussels metropolitan area
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
