category,faam_property,type,value,label,qualifiers
metadata,label,string,"Kammersuite : für Streichorchester oder Streichquartett, op. 69",,
metadata,description,string,,,
metadata,nodegoat_id,id,15992332,,
metadata,FAAM manifestation ID,id,KCA-030902813853,,
metadata,call number,string,MM-OS-UNGER-kammers-19,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,handwritten annotation,item,aCRY7SgN,accidental,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,HXG9NWiG,bowing,
statements,handwritten annotation,item,5fpte3tE,vertical break,
statements,handwritten annotation,item,Wpq9sxzm,solmization,
statements,handwritten annotation,item,9dz9ydpz,legato,
statements,handwritten annotation,item,RePdmToB,breath mark,
statements,handwritten annotation,item,YWfofDz3,bounding,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,TN2gP3Pq,Messa di voce,
statements,handwritten annotation,item,UDva945b,crescendo,
statements,handwritten annotation,item,e9t5BdLA,decrescendo,
statements,handwritten annotation,item,B7WuhvkL,fermata,
statements,handwritten annotation,item,XutP4SZN,chronometry,
statements,handwritten annotation,item,8Ki8U5U4,underline,
statements,handwritten annotation,item,d2uUDsVY,variation,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,6kwYh3HH,chamber music,
statements,keyword,item,4Ug7EdNp,suite,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,WsKgSBQG,viola,
statements,instrumentation,item,4oyT6BBG,cello,
statements,instrumentation,item,5cucf8tb,double bass,
statements,agent,statement,W498m7hT,Gustav Hermann Unger,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,role,item,fkHJwpoD,composer,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,2ZAuwsSp,conductor,
