category,faam_property,type,value,base_url,label
metadata,label,string,Arthur Meulemans,,
metadata,description,string,Belgian composer (1884–1966),,
metadata,aliases,string,Arthur Meulemans,,
metadata,qid,externalid,Q709355,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002590,,
statements,VIAF ID,externalid,31989447,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30072364,https://rism.online/,
statements,date of birth,date,1884-05-19,,
statements,date of death,date,1966-06-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,YN5n3jMT,,
statements,place of death,item,YguGZGDX,,
statements,instrument,item,PyGNLcfw,,piano
