category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Joseph D'Hollander,,
metadata,description,string,"priest, theologian, professor and honorary canon (1804 - 1866)",,
metadata,id,id,WH6zWYSH,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q125865575,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1804-03-27,,
statements,date of death,date,1866-10-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,ZnHbmhfu,,Catholic priest
statements,occupation,item,agnuLCvL,,theologian
statements,occupation,item,n8RY6FTC,,professor
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,3LLWNxeK,,Tielt
statements,place of death,item,PKMmukjk,,Bruges
statements,educated at,item,CwDDX6Fv,,Catholic University of Leuven
statements,employer,item,idrnRoaA,,Bruges seminary
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
