category,faam_property,type,value,base_url,label
metadata,label,string,Marie Pleyel,,
metadata,description,string,"French pianist, composer and music educator (1811–1875)",,
metadata,aliases,string,Maria Felicite Pleyel,,
metadata,aliases,string,Marie Pleyel,,
metadata,qid,externalid,Q437228,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005609,,
statements,VIAF ID,externalid,56878338,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/24767,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pleyel,_Marie",https://imslp.org/wiki/,
statements,date of birth,date,1811-09-04,,
statements,date of birth,date,1811-01-01,,
statements,date of death,date,1875-03-30,,
statements,date of death,date,1875-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,MyvdCftm,,
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
